price,bedrooms,bathrooms,sqft_living,sqft_lot,sqft_above,sqft_basement,yr_built,yr_renovated,year,month,price_log,sqft_living_log,sqft_lot_log,waterfront_1,view_1,view_2,view_3,view_4,condition_2,condition_3,condition_4,condition_5,floors_1.5,floors_2.0,floors_2.5,floors_3.0,floors_3.5
235000.0,-1.5415357467828363,-1.4890828672920977,-1.4009331283264073,2.0542316448761033,-1.1372244609385913,-0.6965586520316366,1928,0,2014,6,12.367345048436391,6.803505257608338,9.903637541287253,False,False,False,False,False,False,False,False,False,False,False,False,False,False
330000.0,0.6592912039313311,0.4364553231718215,0.2599422993249431,0.5288534663061571,0.6615136314273193,-0.6965586520316366,1997,0,2014,6,12.706850963741102,7.75833346749091,9.374582815370232,False,False,False,False,False,False,True,False,False,False,True,False,False,False
500000.0,0.6592912039313311,1.0783013866597946,1.8516145841574871,1.1346984863660627,2.3853043032779837,-0.6965586520316366,1979,2014,2014,6,13.122365377402328,8.221747728346623,9.619066822786719,False,False,False,False,False,False,True,False,False,False,False,False,True,False
570000.0,-0.4411222714257526,-0.20539074031615157,-0.25908127181610385,2.0542316448761033,-0.4252239660437516,0.26128169197568146,1949,2013,2014,6,13.25339339419516,7.544861068658458,9.903637541287253,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1153093.75,0.6592912039313311,0.4364553231718215,0.6520934419648453,0.6088532223250969,-0.27532912501325907,1.7892650978921174,1956,2001,2014,6,13.957959972804606,7.893945138235959,9.410501846898468,True,False,False,False,True,False,True,False,False,False,False,False,False,False
544000.0,-0.4411222714257526,0.4364553231718215,-0.7550371286842154,-1.3590294071709568,-0.787469831867442,-0.05799842269342454,2007,0,2014,6,13.206706364071684,7.2868764117507,7.3864708488298945,False,False,False,False,False,False,True,False,False,False,True,False,False,False
439000.0,-0.4411222714257526,0.4364553231718215,1.2287862987882308,-0.19132995214740714,-0.0005219164573560673,2.4278253272303294,2006,0,2014,6,12.992256969959042,8.064950891749143,8.975250749643573,False,False,False,False,False,False,True,False,False,False,False,False,False,False
530000.0,0.6592912039313311,0.11553229142783497,-0.15527655758789444,1.141751829124113,0.21182910833584173,-0.6965586520316366,1981,2013,2014,6,13.180634172318978,7.591357046698551,9.621588724840075,False,False,False,False,False,False,True,False,False,False,True,False,False,False
427500.0,-1.5415357467828363,-0.20539074031615157,-1.1817898427335207,-1.4850615054003307,-0.8998909626403114,-0.6965586520316366,2008,0,2014,6,12.965711906537503,6.994849985833071,6.840546529288687,False,False,False,False,False,False,True,False,False,False,False,False,True,False
337000.0,0.6592912039313311,0.4364553231718215,0.13306987082379831,-0.5503079756755498,0.5241100271493678,-0.6965586520316366,2002,0,2014,6,12.727841176689147,7.7102051944325325,8.694669696546992,False,False,False,False,False,False,False,True,False,False,True,False,False,False
1095000.0,0.6592912039313311,0.7573783549158081,1.4017941558352465,0.038646144621656296,1.898146069928883,-0.6965586520316366,1995,0,2014,6,13.90626583447433,8.11102783819368,9.120853205474647,False,False,False,False,False,False,False,True,False,False,True,False,False,False
435000.0,0.6592912039313311,-0.20539074031615157,-0.27061512895257156,-0.9456663986925837,-1.0497858036708039,1.3787620933175526,1904,0,2014,6,12.983103608918753,7.53955882930103,8.253488028345904,False,False,False,False,False,False,True,False,False,False,False,False,False,False
765000.0,1.7597046792884148,1.0783013866597946,0.8712367275577318,-0.6004238321143287,0.1743553980782186,1.4015678157939173,1964,2000,2014,6,13.547632419997361,7.9624156801210635,8.648396877031582,False,False,False,False,False,False,True,False,False,False,False,False,False,False
492650.0,0.6592912039313311,-0.5263137720601381,0.006197442322653499,0.15799612865919285,-0.21287294125055387,0.39811602683386976,1967,2011,2014,6,13.107556291587189,7.659642954564682,9.18881025342582,False,False,False,False,False,False,True,False,False,False,False,False,False,False
383962.0,0.6592912039313311,0.4364553231718215,0.6751611562377807,-0.35949649264197653,1.111198154518797,-0.6965586520316366,2001,0,2014,6,12.858301472760836,7.901377353792616,8.85352256068954,False,False,False,False,False,False,True,False,False,False,True,False,False,False
950000.0,0.6592912039313311,0.4364553231718215,1.7939452984751487,-0.23290755156328302,2.3228481195152786,-0.6965586520316366,2007,0,2014,6,13.76421831620775,8.208219383496834,8.946505025998682,False,False,False,False,False,False,True,False,False,False,False,True,False,False
457000.0,-0.4411222714257526,0.4364553231718215,-1.0318496999594404,-1.4115582492901215,-0.9998208566606398,-0.21763848002797753,2008,0,2014,6,13.032440858057756,7.107425474110705,7.193685818395112,False,False,False,False,False,False,True,False,False,False,True,False,False,False
1153093.75,1.7597046792884148,1.399224418403781,2.5897814408914206,0.42973543912723877,2.6913396037152393,-0.6965586520316366,2007,0,2014,6,13.957959972804606,8.380456667842767,9.328212292571072,False,False,False,False,False,False,True,False,False,False,True,False,False,False
882566.0,0.6592912039313311,0.4364553231718215,1.6670728699740038,-0.6811660452656948,2.185444515237327,-0.6965586520316366,2014,0,2014,6,13.690589985587646,8.177796683277778,8.569026340056254,False,False,False,False,False,False,True,False,False,False,False,False,True,False
963000.0,0.6592912039313311,1.399224418403781,1.6324712985646006,-0.06418416821939386,2.1479708049797037,-0.6965586520316366,2007,0,2014,6,13.777809729201323,8.169336395928386,9.0583540149783,False,False,False,False,False,False,True,False,False,False,True,False,False,False
345000.0,0.6592912039313311,0.4364553231718215,0.19073915650613688,-0.7303538302889409,0.5865662109120731,-0.6965586520316366,2006,0,2014,6,12.75130259456002,7.732369222284388,8.517393171418904,False,False,False,False,False,False,True,False,False,False,True,False,False,False
1153093.75,0.6592912039313311,2.041070481891754,2.578247583754953,-0.18000748087790522,2.6913396037152393,-0.6965586520316366,2013,1923,2014,6,13.957959972804606,8.37816098272068,8.982937763741589,False,False,False,False,False,False,True,False,False,False,True,False,False,False
800000.0,-0.4411222714257526,1.7201474501477676,1.978487012658632,2.0542316448761033,2.1479708049797037,-0.01238697774069511,1993,0,2014,7,13.592368256649284,8.25088114470065,9.903637541287253,False,False,False,False,False,False,True,False,False,False,True,False,False,False
314500.0,-0.4411222714257526,-0.20539074031615157,-0.07453955763262048,0.8108015623450654,0.29926776560362905,-0.6965586520316366,1993,0,2014,7,12.658742534767816,7.62608275807238,9.495820020872763,False,False,False,False,False,False,True,False,False,False,False,False,False,False
530000.0,-0.4411222714257526,0.4364553231718215,1.782411441338681,2.0542316448761033,1.8107074126610956,0.21567024702295204,1989,0,2014,7,13.180634172318978,8.205491613120236,9.903637541287253,False,False,True,False,False,False,False,True,False,False,True,False,False,False
650000.0,0.6592912039313311,0.4364553231718215,1.4248618701081819,2.0542316448761033,1.923128543433965,-0.6965586520316366,2004,2003,2014,7,13.384729180332174,8.11701408773731,9.903637541287253,False,False,False,False,False,False,True,False,False,False,True,False,False,False
349500.0,-0.4411222714257526,-0.20539074031615157,-0.9741804142771019,-0.990213826638165,-0.6750487010945726,-0.6965586520316366,1963,2008,2014,7,12.764261701882237,7.147559271189454,8.188966863648876,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1153093.75,0.6592912039313311,1.7201474501477676,1.4825311557905205,-0.9438102558615179,1.2236192852916665,0.694590419026611,2008,0,2014,7,13.957959972804606,8.131824785007195,8.25608813381491,False,False,False,False,False,False,True,False,False,False,False,True,False,False
165050.0,-0.4411222714257526,-1.4890828672920977,-1.0549174142323758,-0.07810523945238801,-0.7624873583623599,-0.6965586520316366,1959,1989,2014,7,12.014009796033054,7.0909098220799835,9.049584593096789,False,False,False,False,False,False,True,False,False,False,False,False,False,False
580000.0,-0.4411222714257526,0.4364553231718215,0.09846829941439518,0.3833318683505916,0.48663631689174475,-0.6965586520316366,1978,0,2014,7,13.270785106659046,7.696667081526462,9.305741456739435,False,False,True,False,False,False,True,False,False,False,True,False,False,False
330000.0,-0.4411222714257526,0.4364553231718215,-0.5012922716819258,0.44124352467984723,-0.9123821993928525,0.6717846965502463,1959,1989,2014,7,12.706850963741102,7.427144133408616,9.333707785926467,False,False,False,False,False,False,True,False,False,False,False,False,False,False
875000.0,1.7597046792884148,1.7201474501477676,1.9900208697950996,-0.12172459598243636,2.5351991443084763,-0.6965586520316366,2001,0,2014,7,13.681980308196241,8.253488028345904,9.021598247379305,False,False,False,False,False,False,True,False,False,False,True,False,False,False
500000.0,-1.5415357467828363,-1.4890828672920977,-1.3432638426440686,-0.8231609718422351,-1.1996806447012964,-0.4685014272679894,1926,2003,2014,7,13.122365377402328,6.85751406254539,8.412054873292933,False,False,True,False,False,False,True,False,False,False,False,False,False,False
445000.0,0.6592912039313311,0.4364553231718215,0.19073915650613688,2.0542316448761033,0.5865662109120731,-0.6965586520316366,1994,0,2014,7,13.005831808336863,7.732369222284388,9.903637541287253,False,False,False,False,False,False,True,False,False,False,True,False,False,False
274900.0,0.6592912039313311,0.4364553231718215,-0.16681041472436217,-0.43337097731839885,0.19933787158330069,-0.6965586520316366,1987,2000,2014,7,12.524166311833152,7.58629630715272,8.79497643168877,False,False,False,False,False,False,True,False,False,False,True,False,False,False
219950.0,-0.4411222714257526,-0.8472368038041246,-0.570495414500732,0.06964372990045661,-0.23785541475563596,-0.6965586520316366,1967,0,2014,7,12.301160073254369,7.390798521735676,9.138951775888529,False,False,False,False,False,False,False,True,False,False,False,False,False,False
691500.0,0.6592912039313311,0.4364553231718215,0.5598225848731037,-0.3220024074544456,0.9862857869933865,-0.6965586520316366,1962,2002,2014,7,13.446619876217502,7.8636512654486515,8.881975184248867,False,False,False,False,False,False,True,False,False,False,True,False,False,False
459500.0,-1.5415357467828363,-1.4890828672920977,-0.9972481285500373,-0.9484506129391825,-1.1996806447012964,0.21567024702295204,1929,0,2014,7,13.037896397054075,7.1316985104669115,8.249575150000199,False,False,False,False,False,False,True,False,False,False,False,False,False,False
955500.0,0.6592912039313311,-0.5263137720601381,0.01773129945912121,-0.7155046876404138,0.3991976596239574,-0.6965586520316366,1914,1993,2014,7,13.769991089234392,7.664346632098617,8.533263371593732,False,False,False,False,False,False,True,False,False,True,False,False,False,False
328950.0,0.6592912039313311,-0.5263137720601381,0.502153299190765,0.007648559342855981,-0.6375749908369495,2.154156657513953,1978,0,2014,7,12.703664082485204,7.844240718141811,9.10242102975669,False,False,False,False,False,False,False,False,True,False,False,False,False,False
307000.0,-0.4411222714257526,-1.4890828672920977,-1.1125866999147145,-0.5447395471823521,-0.8249435421250652,-0.6965586520316366,1927,2011,2014,7,12.634606283893019,7.048386408721883,8.699681400989514,False,False,False,False,False,False,True,False,False,True,False,False,False,False
382500.0,-0.4411222714257526,-0.5263137720601381,-1.2394591284158591,0.01210330213741411,-0.9623471464030167,-0.6965586520316366,1967,0,2014,7,12.854486546624395,6.947937068614969,9.105090961257085,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1150000.0,0.6592912039313311,0.4364553231718215,1.4133280129717143,0.27604681271498327,1.910637306681424,-0.6965586520316366,1996,0,2014,7,13.955273369904273,8.114025442356757,9.251770181739323,False,False,False,False,False,False,True,False,False,False,True,False,False,False
1153093.75,2.8601181546454986,0.7573783549158081,0.5944241562825068,0.09006130104218138,0.8738646562205171,-0.42288998231526,1900,0,2014,7,13.957959972804606,7.875119281040293,9.150696519048667,False,False,False,False,False,False,False,False,True,False,True,False,False,False
478000.0,-0.4411222714257526,0.11553229142783497,-0.5474277002277966,-0.9352719988386148,-0.21287294125055387,-0.6965586520316366,1994,0,2014,7,13.077368103521614,7.403061091090091,8.26796230533871,False,False,False,False,False,False,True,False,False,False,True,False,False,False
260000.0,-1.5415357467828363,-1.4890828672920977,-1.5508732711004873,-0.19095872358119395,-1.2996105387216248,-0.6965586520316366,1948,0,2014,7,12.468440756144114,6.647688373563329,8.975503722070927,False,False,False,False,False,False,False,True,False,False,False,False,False,False
850000.0,0.6592912039313311,1.399224418403781,2.578247583754953,2.0542316448761033,0.48663631689174475,2.7813140256139826,2006,0,2014,7,13.652992804936396,8.37816098272068,9.903637541287253,False,False,False,False,False,False,True,False,False,False,False,False,False,False
616000.0,0.6592912039313311,-0.5263137720601381,-0.47822455740899034,-0.5733241467807667,-0.1379255207353076,-0.6965586520316366,1957,2000,2014,7,13.331003865890963,7.438971592395862,8.67368398817567,False,False,False,False,False,False,True,False,False,False,False,False,False,False
540000.0,-0.4411222714257526,-0.5263137720601381,-0.07453955763262048,0.11975958633923557,-0.512662623311539,0.7858133089320699,1984,0,2014,7,13.199326270390594,7.62608275807238,9.167537249650874,False,False,False,False,False,False,True,False,False,False,False,False,False,False
300000.0,-0.4411222714257526,0.11553229142783497,-0.5243599859548612,-0.7065952020512974,-0.18789046774547177,-0.6965586520316366,2001,0,2014,7,12.611541086966115,7.415175109613295,8.542665987389269,False,False,False,False,False,False,True,False,False,False,True,False,False,False
507500.0,-0.4411222714257526,-0.5263137720601381,-0.14374270045142673,0.12235818630272782,-0.774978595114901,1.1278991460775407,1977,2004,2014,7,13.137253960339487,7.596392304064196,9.1689974084418,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1153093.75,1.7597046792884148,4.28753170409966,2.5897814408914206,2.0542316448761033,2.6913396037152393,2.7813140256139826,1978,2000,2014,7,13.957959972804606,8.380456667842767,9.903637541287253,False,False,True,False,False,False,False,True,False,False,False,False,False,False
241000.0,-0.4411222714257526,-0.20539074031615157,-0.3974875574537164,-0.35912526407576334,-0.05048686346752025,-0.6965586520316366,1986,0,2014,7,12.392556361841777,7.479299637782834,8.853808274977197,False,False,False,False,False,False,True,False,False,False,False,False,False,False
485000.0,-0.4411222714257526,0.11553229142783497,0.37528087068962024,2.0542316448761033,0.34923271261379324,0.10164163464112846,1991,0,2014,7,13.091906231773164,7.80016307039296,9.903637541287253,False,False,False,False,False,False,True,False,False,False,True,False,False,False
695000.0,-0.4411222714257526,0.4364553231718215,0.5828902991460391,2.0542316448761033,1.0112682604984686,-0.6965586520316366,1998,2006,2014,7,13.451668563394815,7.8713112033234065,9.903637541287253,False,False,False,False,False,False,True,False,False,False,True,False,False,False
548000.0,0.6592912039313311,0.4364553231718215,0.37528087068962024,0.3842599397661245,0.7864259989527298,-0.6965586520316366,1994,0,2014,7,13.214032390746006,7.80016307039296,9.306195857619704,False,False,False,False,False,False,True,False,False,False,True,False,False,False
345000.0,-1.5415357467828363,-1.4890828672920977,-1.1933236998699883,-0.2152741946681571,-0.9123821993928525,-0.6965586520316366,1955,2005,2014,7,12.75130259456002,6.985641817639208,8.958797346140274,False,False,False,False,False,False,True,False,False,False,False,False,False,False
280000.0,-0.4411222714257526,-1.4890828672920977,-1.1817898427335207,0.32950372624968083,-0.8998909626403114,-0.6965586520316366,1962,0,2014,7,12.54254845357358,6.994849985833071,9.27902652976463,False,False,False,False,False,False,False,True,False,False,False,False,False,False
450000.0,-0.4411222714257526,-0.5263137720601381,-0.8242402715030217,0.8984115039713753,-0.512662623311539,-0.6965586520316366,1963,2008,2014,7,13.017005083966255,7.244941546337007,9.530683226667511,False,False,False,False,False,False,True,False,False,False,False,False,False,False
515000.0,-0.4411222714257526,0.4364553231718215,-0.12067498617849132,-0.3220024074544456,0.24930281859346487,-0.6965586520316366,1994,0,2014,7,13.151924121391561,7.606387389772652,8.881975184248867,False,False,False,False,False,False,True,False,False,False,True,False,False,False
1014250.0,-0.4411222714257526,-1.4890828672920977,-0.5474277002277966,0.7276463635133137,-0.3877502557861285,-0.37727853736253053,1920,0,2014,7,13.829660967018418,7.403061091090091,9.461565907417349,False,False,False,False,False,False,False,False,True,True,False,False,False,False
739900.0,1.7597046792884148,0.4364553231718215,1.3556587272893756,-0.7249710160788497,1.8481811229187188,-0.6965586520316366,2004,2003,2014,7,13.51427167244672,8.098946748943339,8.523175263093785,False,False,False,False,False,False,True,False,False,False,True,False,False,False
600000.0,-1.5415357467828363,0.4364553231718215,0.4560178706448942,1.1031440582379426,0.8738646562205171,-0.6965586520316366,1990,2009,2014,7,13.304686600863562,7.828436359157585,9.607706101827697,False,False,False,False,False,False,True,False,False,False,True,False,False,False
370000.0,-1.5415357467828363,-1.4890828672920977,-1.447068556872278,-0.5354588330270227,-1.1871894079487555,-0.6965586520316366,1952,2008,2014,7,12.821260987319457,6.7580945044277305,8.707978826622321,False,False,False,False,False,False,True,False,False,False,False,False,False,False
729032.0,0.6592912039313311,0.4364553231718215,0.8366351561483286,0.7296881206274861,-0.037995626714979205,1.7208479304630233,1977,0,2014,7,13.499474277455965,7.951911381854188,9.46242117318499,False,False,False,False,False,False,False,True,False,False,False,False,False,False
510000.0,-0.4411222714257526,-0.5263137720601381,-0.4205552717266518,-0.35541297841363156,-0.07546933697260234,-0.6965586520316366,1934,1978,2014,7,13.1421679654829,7.467942332285852,8.85666093701725,False,False,False,False,False,False,True,False,False,False,True,False,False,False
425000.0,-0.4411222714257526,-0.8472368038041246,-0.9395788428676988,1.8985012613496755,-0.6375749908369495,-0.6965586520316366,1964,2000,2014,7,12.959846800844963,7.170888478512505,9.860788798003012,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1080000.0,-0.4411222714257526,0.7573783549158081,2.0476901554774383,-0.3190325789247402,1.8107074126610956,0.7402018639793405,1967,2010,2014,7,13.8924725250259,8.266421472984554,8.884194633072273,False,True,False,False,False,False,True,False,False,False,True,False,False,False
337000.0,-0.4411222714257526,0.11553229142783497,-0.7550371286842154,-1.4837622054185844,-0.43771520279629267,-0.6965586520316366,2006,0,2014,7,12.727841176689147,7.2868764117507,6.848005274576363,False,False,False,False,False,False,True,False,False,False,False,False,True,False
563000.0,0.6592912039313311,-1.4890828672920977,-0.812706414366554,-1.0317914260540408,-0.500171386558998,-0.6965586520316366,1911,1984,2014,7,13.241036683319184,7.2520539518528135,8.124743020385568,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1153093.75,0.6592912039313311,0.7573783549158081,1.9092838698398258,0.3647704400399327,1.5733739143628158,0.8998419213138935,1924,1956,2014,7,13.957959972804606,8.235095497258357,9.296609807128359,False,False,True,False,False,False,False,False,True,False,True,False,False,False
245000.0,-0.4411222714257526,-0.20539074031615157,-1.0664512713688437,-0.9026038850118552,-0.774978595114901,-0.6965586520316366,1907,0,2014,7,12.409017571151187,7.0825485693553,8.312135107648412,False,False,False,False,False,False,False,False,True,True,False,False,False,False
590000.0,-0.4411222714257526,-0.20539074031615157,-0.812706414366554,-0.46808084825933094,-1.1247332241860502,0.44372747178659916,1947,1988,2014,7,13.28787951079572,7.2520539518528135,8.7662383802531,False,False,False,False,False,False,False,True,False,False,False,False,False,False
695000.0,-0.4411222714257526,-0.20539074031615157,0.4444840135084265,-0.9011189707470024,-0.16290799424038968,1.1735105910302701,1922,1956,2014,7,13.451668563394815,7.824445930877619,8.314097335405807,False,False,False,False,False,False,False,False,True,True,False,False,False,False
402500.0,-1.5415357467828363,-1.4890828672920977,-1.5162716996910843,-1.2352246803388622,-1.2621368284640018,-0.6965586520316366,1946,0,2014,7,12.905452860309719,6.68586094706836,7.732369222284388,False,False,False,False,False,False,False,False,True,False,False,False,False,False
435000.0,-0.4411222714257526,0.4364553231718215,0.47908558491782965,0.8373444048293076,0.8988471297255992,-0.6965586520316366,1993,0,2014,7,12.983103608918753,7.836369760545124,9.50651131182387,False,False,False,False,False,False,True,False,False,False,True,False,False,False
660000.0,-0.4411222714257526,-0.20539074031615157,0.5252210134637004,2.0542316448761033,0.19933787158330069,0.6717846965502463,1983,2009,2014,7,13.399996629152975,7.852050207265889,9.903637541287253,False,False,False,False,False,False,True,False,False,False,False,False,False,False
300000.0,-0.4411222714257526,0.7573783549158081,-0.028404129086749632,0.12718415766349914,-0.5876100438267853,1.013870533695717,1987,2000,2014,7,12.611541086966115,7.645397699428633,9.171703488361265,False,False,False,False,False,False,True,False,False,False,False,False,False,False
600000.0,1.7597046792884148,0.11553229142783497,0.9981091560588766,-0.21416050896951755,-0.2878203617658001,2.4962424946594237,1960,2012,2014,7,13.304686600863562,8.000014093678072,8.9595686535445,False,False,False,False,False,False,True,False,False,False,False,False,False,False
205000.0,-0.4411222714257526,-0.5263137720601381,-1.089518985641779,-0.12914916730669992,-0.7999610686199831,-0.6965586520316366,1981,2013,2014,7,12.230770136157428,7.065613363597717,9.016755622903517,False,False,False,False,False,False,True,False,False,False,False,False,False,False
357500.0,-0.4411222714257526,1.7201474501477676,-0.03993798622321734,-0.711792401978282,0.3367414758612522,-0.6965586520316366,2004,2003,2014,7,12.786893438315085,7.640603826393634,8.537191877922927,False,False,False,False,False,False,True,False,False,False,True,False,False,False
1110000.0,1.7597046792884148,1.399224418403781,1.4248618701081819,-0.9159681133955295,0.8738646562205171,1.2191220359829995,1997,0,2014,7,13.919871474189012,8.11701408773731,8.294299608857235,False,False,False,False,False,False,False,True,False,False,True,False,False,False
332888.0,-1.5415357467828363,0.4364553231718215,-1.2279252712793916,-1.4674281485052048,-1.074768277175886,-0.4685014272679894,2007,0,2014,7,12.715564380061343,6.957497370876951,6.937314081223682,False,False,False,False,False,False,True,False,False,False,True,False,False,False
174000.0,-1.5415357467828363,-1.4890828672920977,-1.4009331283264073,0.8531216188933677,-1.1372244609385913,-0.6965586520316366,1979,2014,2014,7,12.066816325306588,6.803505257608338,9.512812529900598,False,False,False,False,False,False,True,False,False,False,False,False,False,False
515000.0,-1.5415357467828363,-1.4890828672920977,-1.2279252712793916,-0.7303538302889409,-0.9498559096504756,-0.6965586520316366,1907,0,2014,7,13.151924121391561,6.957497370876951,8.517393171418904,False,False,False,False,False,False,False,False,True,False,False,False,False,False
392000.0,1.7597046792884148,0.11553229142783497,1.8746822984304226,2.0542316448761033,0.5366012639019089,2.7242997194230707,1958,2004,2014,7,12.879019669789754,8.227108234348146,9.903637541287253,False,False,False,False,False,False,True,False,False,True,False,False,False,False
485000.0,0.6592912039313311,-0.5263137720601381,-0.7896387000936186,-0.898149142217297,-0.4751889130539158,-0.6965586520316366,1900,2005,2014,7,13.091906231773164,7.266128779556451,8.318010277546872,False,False,False,False,False,False,True,False,False,False,True,False,False,False
217500.0,-0.4411222714257526,-0.5263137720601381,-0.8242402715030217,0.11344870071361156,-0.512662623311539,-0.6965586520316366,1984,0,2014,7,12.289958727201455,7.244941546337007,9.163982247998034,False,False,False,False,False,False,False,True,False,False,False,False,False,False
502000.0,-0.4411222714257526,0.11553229142783497,-0.5935631287736675,2.0542316448761033,-0.262837888260718,-0.6965586520316366,1983,0,2014,7,13.126357390703754,7.3783837129967145,9.903637541287253,False,False,False,False,False,False,False,True,False,False,True,False,False,False
820000.0,-0.4411222714257526,0.11553229142783497,0.8827705846941996,0.15131401446735565,1.3360404160645358,-0.6965586520316366,1989,0,2014,7,13.617060838751888,7.9658927350845286,9.18512512283512,False,False,False,False,False,False,True,False,False,False,True,False,False,False
1153093.75,-0.4411222714257526,1.399224418403781,1.18265087024236,-0.6477554743065088,0.5366012639019089,1.355956370841188,1913,0,2014,7,13.957959972804606,8.052296499538647,8.602636673233706,False,False,False,True,False,False,False,True,False,False,True,False,False,False
102500.0,-1.5415357467828363,-1.4890828672920977,-1.493203985418149,-0.8565715428014211,-1.2371543549589197,-0.6965586520316366,1937,1999,2014,7,11.537627833610571,6.710523109452428,8.371242135931933,False,False,False,False,False,False,True,False,False,False,False,False,False,False
925000.0,1.7597046792884148,4.28753170409966,2.5897814408914206,0.6871824497960773,2.6913396037152393,-0.6965586520316366,2001,0,2014,7,13.73755009757506,8.380456667842767,9.444463427333401,False,False,True,False,False,False,True,False,False,False,True,False,False,False
540000.0,0.6592912039313311,0.4364553231718215,0.07540058514145977,0.22370358487892528,-0.787469831867442,1.5840135956048351,1968,0,2014,7,13.199326270390594,7.687538766201629,9.224341891611996,False,False,False,False,False,False,False,True,False,False,False,False,False,False
600000.0,-1.5415357467828363,-1.4890828672920977,-1.3893992711899394,-1.286825451042494,-1.1247332241860502,-0.6965586520316366,1900,2005,2014,7,13.304686600863562,6.814542897259958,7.602401335665818,False,False,False,False,False,False,True,False,False,True,False,False,False,False
406000.0,0.6592912039313311,-1.4890828672920977,-0.6166308430466029,-0.08534419649354498,-0.2878203617658001,-0.6965586520316366,1928,0,2014,7,12.914110901635024,7.3658128372094716,9.04499391938819,False,False,True,False,False,False,False,True,False,True,False,False,False,False
620000.0,0.6592912039313311,1.0783013866597946,0.01773129945912121,-0.48441490517271074,-0.46269767630137476,0.8770361988375288,1948,1985,2014,7,13.3374763699232,7.664346632098617,8.752423403865594,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1060000.0,0.6592912039313311,0.4364553231718215,2.5897814408914206,1.314187498130134,2.6913396037152393,-0.6965586520316366,1990,2009,2014,7,13.87378040948403,8.380456667842767,9.681343501555002,False,False,True,False,False,False,True,False,False,False,True,False,False,False
401000.0,-0.4411222714257526,-0.20539074031615157,-1.008781985686505,0.41525752504492486,-1.0123120934131808,-0.1492213125988834,1984,0,2014,7,12.901719200051183,7.123672785204607,9.321255432547337,False,False,False,False,False,False,True,False,False,False,False,False,False,False
725000.0,-0.4411222714257526,-0.5263137720601381,-0.293682843225507,-0.5447395471823521,0.061934267305349164,-0.6965586520316366,1959,0,2014,7,13.493928313146206,7.528869256642251,8.699681400989514,False,False,True,False,False,False,False,True,False,False,True,False,False,False
276000.0,-2.64194922213992,-1.810005899036084,-2.012227556559196,-1.3241339219469181,-1.7992600088232666,-0.6965586520316366,1923,0,2014,7,12.52815976788113,5.916202062607435,7.496652438168283,False,False,False,False,False,False,False,False,True,False,False,False,False,False
500000.0,1.7597046792884148,1.399224418403781,1.1711170131058923,0.5850945940874536,0.46165384338666265,1.4699849832230114,1975,0,2014,7,13.122365377402328,8.049107721326406,9.399968503952575,False,False,False,False,False,False,True,False,False,False,True,False,False,False
375000.0,-0.4411222714257526,-0.5263137720601381,0.47908558491782965,2.0542316448761033,-0.013013153209897113,0.9682590887429876,1977,0,2014,7,12.834683971615659,7.836369760545124,9.903637541287253,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1153093.75,0.6592912039313311,3.3247626088677,2.13996101256918,0.15651121439434015,1.9730934904441293,0.6261732515975169,1928,0,2014,7,13.957959972804606,8.286773231131251,9.187992508312275,False,False,True,False,False,False,False,True,False,False,True,False,False,False
260000.0,-0.4411222714257526,0.11553229142783497,-0.2244797004067007,0.13832101464989444,-0.6375749908369495,0.7173961415029758,1961,2001,2014,7,12.468440756144114,7.560601162768557,9.177920480720072,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1153093.75,0.6592912039313311,0.7573783549158081,0.9865752989224089,0.7081568637871218,0.3991976596239574,1.2191220359829995,1918,1986,2014,7,13.957959972804606,7.9966538754626075,9.453364978883542,False,True,False,False,False,False,False,True,False,True,False,False,False,False
431000.0,0.6592912039313311,0.4364553231718215,0.2138068707790723,-0.5285911045520789,0.6115486844171552,-0.6965586520316366,2001,0,2014,7,12.973865689268807,7.741099090035366,8.714074899541522,False,False,False,False,False,False,True,False,False,False,True,False,False,False
321000.0,0.6592912039313311,0.4364553231718215,-0.3282844146349101,0.12365748628447394,0.024460557047726025,-0.6965586520316366,2003,0,2014,7,12.679199517372098,7.5126175446745105,9.169726689090886,False,False,False,False,False,False,True,False,False,False,True,False,False,False
433000.0,0.6592912039313311,-0.8472368038041246,-0.651232414456006,-0.7205162732842916,-0.787469831867442,0.1472530795938579,1963,0,2014,7,12.978495316450783,7.346655163176539,8.52793528794814,False,False,False,False,False,False,False,True,False,False,False,False,False,False
920000.0,0.6592912039313311,1.7201474501477676,2.266833441070325,0.32133669779299096,2.6913396037152393,-0.6965586520316366,2005,0,2014,7,13.732130035981154,8.314097335405807,9.274910142625483,False,False,False,False,False,False,True,False,False,False,True,False,False,False
482000.0,-0.4411222714257526,0.11553229142783497,-0.46669070027252263,2.0542316448761033,-0.12543428398276654,-0.6965586520316366,1989,0,2014,7,13.085701467719382,7.444833273892193,9.903637541287253,False,False,False,False,False,False,True,False,False,False,True,False,False,False
